parcelid,logerror,transactiondate
11127836,-0.0159333497629,2017-02-22
14156831,0.0423020581215,2017-02-22
12036774,0.61977491401,2017-02-22
17052982,0.109599304131,2017-02-22
10948442,0.0765825518931,2017-02-22
11646467,-0.0476550204404,2017-02-22
12431566,-0.0277291515024,2017-02-22
13005539,-0.0138302351728,2017-02-22
13838647,-0.0159246424484,2017-02-22
13005474,0.0564672623933,2017-02-22
14185048,-0.00213044354947,2017-02-22
14124678,-0.0230980051527,2017-02-22
10736647,0.293378353975,2017-02-22
13005646,-0.142117858413,2017-02-22
11667693,-0.00966863157738,2017-02-22
14708146,0.0718332011766,2017-02-22
12823474,0.00853904547775,2017-02-22
11446618,0.0495061233784,2017-02-22
10872023,0.124016795754,2017-02-22
14375775,-0.0500901651638,2017-02-22
14616794,0.00361294881175,2017-02-22
14664832,-0.000375177229757,2017-02-22
12425433,0.00503203583452,2017-02-22
11754740,-0.0322400315207,2017-02-22
12750683,-0.0414475331735,2017-02-22
12157157,-0.0320324949507,2017-02-22
14429081,0.0262460278182,2017-02-22
12051034,0.0840154064338,2017-02-22
12485775,-0.0112959710048,2017-02-22
14664640,0.0124726809653,2017-02-22
10894920,-0.013453697276,2017-02-22
14309078,0.012817335388,2017-02-22
11650373,0.0155131187275,2017-02-22
12971011,0.0949430287204,2017-02-22
14485205,0.0184950485869,2017-02-22
13863938,0.0260446648465,2017-02-22
10764739,0.00618691429679,2017-02-22
11279763,-0.00572566468606,2017-02-22
14616207,0.111380635653,2017-02-22
11320465,0.00721073656301,2017-02-22
14740295,0.0308791826358,2017-02-22
11185480,-0.000387579924755,2017-02-22
14614380,0.0113174094077,2017-02-22
12992816,0.0798051394766,2017-02-22
12480544,-0.040819527631,2017-02-22
11714377,-0.0104551117772,2017-02-22
14009452,-0.0263141229635,2017-02-22
11131792,0.00637089928416,2017-02-22
17273047,0.00733834746136,2017-02-22
13851178,-0.0671982137659,2017-02-22
11062761,0.0331410487908,2017-02-22
11320965,-0.0696949534588,2017-02-22
17243395,-0.0135303769493,2017-02-22
10796992,0.0768443402703,2017-02-22
11712443,0.125644604071,2017-02-22
12983353,0.132434486378,2017-02-22
11007524,-0.0026801139921,2017-02-22
12822610,-0.0489000175516,2017-02-22
11445723,0.0157932763227,2017-02-22
12482655,0.0118501481098,2017-02-22
10820776,0.164337260831,2017-02-22
17197631,0.159441596891,2017-02-22
11127767,0.0129605631349,2017-02-22
12470553,-0.0112301191514,2017-02-22
10792353,-0.0524595413896,2017-02-22
12011573,0.0339461305922,2017-02-22
13050619,0.0164803145304,2017-02-22
11349979,0.0219086310915,2017-02-22
13069828,0.0151735512548,2017-02-22
12599233,0.0269249515059,2017-02-22
14602380,-0.0116609006715,2017-02-22
11401390,-0.0965504971207,2017-02-22
12021612,0.0700916641443,2017-02-22
14336889,-0.0803170192019,2017-02-22
11899403,-0.0980273241352,2017-02-22
12442101,0.0204478332894,2017-02-22
11120316,0.0302151212001,2017-02-22
12441471,-0.00204923726687,2017-02-22
12183812,0.0456691077762,2017-02-22
12022442,-0.511864855847,2017-02-22
14446330,-0.0452785857465,2017-02-22
13045676,-0.00990791036217,2017-02-22
14037822,0.239159073072,2017-02-22
14333195,-0.0292852917461,2017-02-22
10904968,-0.00149797559251,2017-02-22
12464093,-0.0472471243109,2017-02-22
12439140,0.00678039595151,2017-02-22
10927888,-0.0225591704252,2017-02-22
12673183,-0.0603594105708,2017-02-22
11191404,-0.0273727889633,2017-02-22
11077977,0.0204923715887,2017-02-22
12444491,0.0746210650565,2017-02-22
11350488,0.0889810983933,2017-02-22
11737581,0.286034008298,2017-02-22
11392502,0.0185850126532,2017-02-22
11737291,0.0133913539058,2017-02-22
14191828,0.0121923437175,2017-02-22
14687662,0.0289847325691,2017-02-22
12663896,-0.0796137319969,2017-02-22
14344823,0.0490931593872,2017-02-22
12193353,0.0872211438735,2017-02-22
14148573,0.0231609061576,2017-02-22
14723530,-0.0349683340986,2017-02-22
13062716,0.0426976403589,2017-02-22
12776318,0.0262886729277,2017-02-22
12602991,-0.0252968346643,2017-02-22
12257034,0.00685045600183,2017-02-22
11859056,0.393071855825,2017-02-22
10712007,0.465166592924,2017-02-22
12309374,-0.100755913063,2017-02-22
12195782,0.0543908692011,2017-02-22
11608283,-0.0885345421326,2017-02-22
12661414,0.371381269944,2017-02-22
14046505,0.0558897151475,2017-02-22
11399950,-0.29545064511,2017-02-22
12190870,-0.0411162494994,2017-02-22
14441510,-0.00679839265121,2017-02-22
11388215,-0.0122347807292,2017-02-22
14206527,0.0790994322794,2017-02-22
12177216,-0.0081749339427,2017-02-22
14033179,-0.0551763298682,2017-02-22
10837102,0.031309859305,2017-02-22
14154175,-0.0345486784662,2017-02-22
11537351,0.0116049573633,2017-02-22
17199277,-0.0304654602798,2017-02-22
12754348,-0.036255158579,2017-02-22
13020029,0.0204085123739,2017-02-22
17137474,-0.0335613291487,2017-02-22
17052576,0.150332260038,2017-02-22
12471564,0.010463712571,2017-02-22
12435174,0.00342324781755,2017-02-22
11168472,-0.0141052538433,2017-02-22
12804287,-0.058518913862,2017-02-22
11125794,0.195095018172,2017-02-22
17210182,0.0806201188806,2017-02-22
11535058,0.0222673248204,2017-02-22
10837399,-0.0391224812734,2017-02-22
12682578,0.0491374418716,2017-02-22
11694397,0.00830394418909,2017-02-22
11694397,0.0107356830094,2017-08-25
11433162,0.0363612669625,2017-02-22
14692212,0.049098956124,2017-02-22
13015323,-0.00601628533238,2017-02-22
13014723,0.00064999132256,2017-02-22
14433339,-0.0951987388167,2017-02-22
11615468,-0.0558942326608,2017-02-22
11535375,-0.0360552014307,2017-02-22
10856821,-0.0367473820548,2017-02-22
14674861,0.0191194938826,2017-02-22
13021863,-0.0184526654294,2017-02-22
10855501,0.0184080877881,2017-02-22
11016135,0.0665282944227,2017-02-22
11853008,-0.0108498583294,2017-02-22
17091079,-0.0207284754201,2017-02-22
14138253,-0.0132839587167,2017-02-22
10939279,-0.0173138409828,2017-02-22
12001489,-0.00785036020185,2017-02-22
14363798,0.0592881006764,2017-02-22
13087340,0.0401895048132,2017-02-22
14200225,-0.0274849865333,2017-02-22
10902425,0.00181339447741,2017-02-22
14135119,0.00449638391478,2017-02-22
13087589,-0.0239594136444,2017-02-22
10939864,0.0751223771331,2017-02-22
14025900,-0.00761302161757,2017-02-22
12320676,0.0713107340978,2017-02-22
12466374,0.0185528791204,2017-02-22
13089107,0.0080929187765,2017-02-22
17063201,0.030606984627,2017-02-22
12000750,-0.145864189638,2017-02-22
12000513,0.0507490708531,2017-02-22
12231593,0.0091539860684,2017-02-22
11538677,-0.0192413585952,2017-02-22
12802731,-0.0134085455358,2017-02-22
12172048,0.105493620279,2017-02-22
10840843,-0.0290587980805,2017-02-22
12412316,0.00110767580993,2017-02-22
10885519,-0.0430842700663,2017-02-22
14178900,0.0689451011339,2017-02-22
13906455,-0.0653884323741,2017-02-22
12920366,0.0109962812423,2017-02-22
10722549,0.0118336229229,2017-02-22
14100728,0.0197466552509,2017-02-22
12857175,-0.0138979486416,2017-02-22
10750331,0.0355015349823,2017-02-22
14229474,0.0275102939197,2017-02-22
12918865,-0.0090160186321,2017-02-22
10850762,-0.0276317778654,2017-02-22
14647691,-0.0151463884457,2017-02-22
12857218,0.117851465554,2017-02-22
12094016,-0.0293685721647,2017-02-22
11479079,0.0814182300695,2017-02-22
14268715,0.0111010903598,2017-02-22
11479361,0.124389476555,2017-02-22
14230939,0.0198475746928,2017-02-22
10866583,-0.0198523632742,2017-02-22
12346370,-0.113886448977,2017-02-22
12621471,0.0162714311979,2017-02-22
13912270,0.0177894100775,2017-02-22
17290385,0.0602005478606,2017-02-22
11038535,-0.0231488293562,2017-02-22
11208004,-0.15509394361,2017-02-22
12289845,0.00914701838457,2017-02-22
13972436,-0.0886018179659,2017-02-22
11296522,0.0367110221405,2017-02-22
11505194,0.0133276672191,2017-02-22
17119937,0.00283014395111,2017-02-22
10994750,0.0603226383107,2017-02-22
10971972,0.0169887858786,2017-02-22
11302212,-0.0636188502604,2017-02-22
12084196,0.137862493406,2017-02-22
12709789,0.00122375223698,2017-02-22
14421093,0.0487514181755,2017-02-22
12928001,0.0319115187141,2017-02-22
10918564,0.054294382803,2017-02-22
14395405,0.183713073869,2017-02-22
14453204,-0.0154388277961,2017-02-22
12511320,-0.137155395698,2017-02-22
11472637,0.045898549263,2017-02-22
10882024,-0.0544219605455,2017-02-22
11144310,0.0553995519112,2017-02-22
12137860,0.0576798611672,2017-02-22
10993717,0.00262284485536,2017-02-22
13899137,0.0398996832144,2017-02-22
10845036,0.0122976333764,2017-02-22
11923553,-0.137625262098,2017-02-22
11568321,0.0378745736291,2017-02-22
10897484,0.00951045644112,2017-02-22
13903933,-0.00683331803652,2017-02-22
17190029,0.00870376658582,2017-02-22
14504876,-0.00705411620043,2017-02-22
11506767,0.464988852427,2017-02-22
11181338,-0.00323738814768,2017-02-22
10776133,0.0259021582996,2017-02-22
12922644,0.0432936030852,2017-02-22
11145292,0.0413049907853,2017-02-22
11688970,0.04982259344,2017-02-22
14651771,-0.0249431693525,2017-02-22
10993484,-0.00164697525308,2017-02-22
14417832,-0.0317369217896,2017-02-22
11281787,0.154106008331,2017-02-22
12837537,0.628070672387,2017-02-22
12888285,-0.0100222394377,2017-02-22
11281832,-0.0442189624659,2017-02-22
11288159,-0.0266026595149,2017-02-22
11839460,0.0392903757635,2017-02-22
10751132,0.00389313355791,2017-02-22
14239209,0.0437011245861,2017-02-22
12873332,0.0515204804343,2017-02-22
17213410,0.0393706482288,2017-02-22
10752011,-0.0131781440227,2017-02-22
10810599,0.00315201060164,2017-02-22
11947362,-0.00541980186444,2017-02-22
11625489,0.0330647861388,2017-02-22
12119613,-0.0168017094598,2017-02-22
11884974,0.0387136690098,2017-02-22
11947785,0.0447574794581,2017-02-22
11625569,-0.0145790454434,2017-02-22
13940062,0.0125649259293,2017-02-22
12539318,-0.0190152250242,2017-02-22
11068473,0.0185245301608,2017-02-22
12539759,-0.0241143396941,2017-02-22
12118611,-0.073795925002,2017-02-22
12624536,0.0389089405393,2017-02-22
11494813,0.0720583454807,2017-02-22
14727427,-0.00599562655069,2017-02-22
12878795,0.00774226534807,2017-02-22
12110515,0.0399314810446,2017-02-22
12724979,0.0145420673109,2017-02-22
11573842,-0.0198690928096,2017-02-22
12720865,0.410806515804,2017-02-22
10813380,0.000482823573318,2017-02-22
14645515,0.026350923618,2017-02-22
10866542,0.087407316666,2017-02-22
10850561,0.0672924169183,2017-02-22
11965555,-0.95553221338,2017-02-22
12908431,0.0304380885874,2017-02-22
11662562,-0.100290405103,2017-02-22
11792917,-0.139021500523,2017-02-22
12101754,-0.141842170216,2017-02-22
12903508,-0.0277599293007,2017-02-22
12546439,-0.082009610492,2017-02-22
10981030,0.0535412888165,2017-02-22
11213006,-0.0339439029499,2017-02-22
14645580,-0.0171794229286,2017-02-22
14715341,0.00619180375674,2017-02-22
12546212,0.0243725380244,2017-02-22
12124975,0.0630964192122,2017-02-22
12103080,0.0145825909994,2017-02-22
11149044,0.0350365191476,2017-02-22
12899733,0.0206489413057,2017-02-22
17115114,-0.0391262727575,2017-02-22
10745470,0.0711980330509,2017-02-22
13958063,-0.148993329193,2017-02-22
11664443,0.0368501581136,2017-02-22
12869022,-0.0271946754963,2017-02-22
11290741,-0.0544214981303,2017-02-22
11280968,-0.257511633461,2017-02-22
12733761,-0.0121945003587,2017-02-22
14235792,-0.0374258180031,2017-02-22
10738270,0.0674680769578,2017-02-22
14420596,0.0419078184269,2017-02-22
11582699,0.271533859588,2017-02-22
12497129,0.00260886779017,2017-02-22
12206726,0.9230998127,2017-02-22
13993291,-0.0239142650379,2017-02-22
11846890,-0.0877486966078,2017-02-22
17129511,-0.0337106158267,2017-02-22
10728921,-0.0221165790133,2017-02-22
12561496,-0.137438206443,2017-02-22
14622498,0.0476937769423,2017-02-22
11874573,0.15263315693,2017-02-22
14656511,0.0169620825923,2017-02-22
12619235,0.0364752421076,2017-02-22
11045264,-0.00442098166809,2017-02-22
13880191,0.0047215494957,2017-02-22
17127699,0.0055219248182,2017-02-22
11064720,0.0334603324886,2017-02-22
12404696,0.00531636239803,2017-02-22
10745669,0.1799956816,2017-02-22
11183443,0.0373358764214,2017-02-22
12207146,0.0312298634469,2017-02-22
11930006,-0.0961802514172,2017-02-22
12947535,0.0491799719231,2017-02-22
11887814,-0.0520922496258,2017-02-22
12643905,0.0651653121101,2017-02-22
11464517,0.196327425332,2017-02-22
14290606,-0.0260452408274,2017-02-22
14621932,0.247733850254,2017-02-22
10805244,-0.0335231402425,2017-02-22
12645798,0.12750892413,2017-02-22
11982978,0.00624164403076,2017-02-22
12058460,-0.0640831311335,2017-02-22
12828665,0.00303059553388,2017-02-22
11847906,0.0390233930315,2017-02-22
14660451,-0.0545710161498,2017-02-22
14116210,0.0149817269258,2017-02-22
13868830,0.0223537717137,2017-02-22
12566868,-0.0570000576679,2017-02-22
11313334,-0.0372642939051,2017-02-22
11618788,0.702681451794,2017-02-22
13869308,0.0138410423232,2017-02-22
12414393,0.031850113,2017-02-22
11335207,0.0972495779208,2017-02-22
11620713,0.0417564544687,2017-02-22
12413246,0.0202657272197,2017-02-22
12960048,-0.00850475356121,2017-02-22
14175596,0.00757769682329,2017-02-22
12833306,0.00158649989395,2017-02-22
10885174,-0.022804998278,2017-02-22
12410744,0.201658111318,2017-02-22
11983451,0.0972368829117,2017-02-22
12062203,-0.0682441270127,2017-02-22
13873168,0.074795755229,2017-02-22
12062913,-0.00431849479494,2017-02-22
11312012,-0.00426258501991,2017-02-22
11701436,-0.0768507795437,2017-02-22
14621428,-0.110132663362,2017-02-22
14634465,0.015973490893,2017-02-22
10805745,-0.0861064667401,2017-02-22
11462136,-0.0323489945248,2017-02-22
11304854,-0.00678335416805,2017-02-22
14222049,0.0177973138811,2017-02-22
11512964,-0.00794132408909,2017-02-22
12934086,0.211716776196,2017-02-22
14716579,0.00791547304613,2017-02-22
12142299,0.0577711038863,2017-02-22
10720826,-0.0710802469275,2017-02-22
11513411,0.0448385754554,2017-02-22
14389729,-0.0363438435157,2017-02-22
14461007,0.0517775081515,2017-02-22
14743566,-0.0677355813001,2017-02-22
10912875,0.0329758963651,2017-02-22
17075235,-0.0281437419606,2017-02-22
12558804,0.113697606393,2017-02-22
14389608,-0.111962292026,2017-02-22
11142046,0.00522086438064,2017-02-22
13887096,-0.010413692216,2017-02-22
17233104,-0.0177228028036,2017-02-22
10805919,0.0585204343439,2017-02-22
11159869,0.0374978685071,2017-02-22
11102932,-0.00673106568878,2017-02-22
11844548,-0.00907742437971,2017-02-22
12620278,0.0201595675548,2017-02-22
17123869,0.00433229792502,2017-02-22
12400334,0.00935595306951,2017-02-22
12269401,0.031737068324,2017-02-23
17234456,0.0626451301659,2017-02-23
11889964,-0.00491591720047,2017-02-23
14162235,-0.00318512954178,2017-02-23
14103379,-0.0127540986928,2017-02-23
11886574,0.00613432061752,2017-02-23
14598407,0.0337401427134,2017-02-23
14129212,0.02832596113,2017-02-23
14158284,-0.0181328749355,2017-02-23
12256381,-0.0255941222879,2017-02-23
12725231,0.307254310622,2017-02-23
14114479,0.138806156874,2017-02-23
11594035,-0.497654501248,2017-02-23
10861449,0.0650227996479,2017-02-23
12206615,0.0555894253061,2017-02-23
17210611,0.00743226772559,2017-02-23
12700711,0.283636997743,2017-02-23
11838073,0.012300821603,2017-02-23
14485884,-0.00795787611016,2017-02-23
12258883,-0.0416365026327,2017-02-23
14714342,-0.0401870133967,2017-02-23
17082836,0.0471818587972,2017-02-23
11051093,-0.0598190226672,2017-02-23
11600673,0.00119876128917,2017-02-23
11063631,-0.0178954150898,2017-02-23
12302669,-0.0571910094749,2017-02-23
12682558,-0.0133195534624,2017-02-23
11847160,0.0252284991736,2017-02-23
14455263,0.0257429995874,2017-02-23
11211727,-0.0667131640313,2017-02-23
12620665,0.0201156846739,2017-02-23
12301348,-0.0265428450168,2017-02-23
17080099,0.213172197379,2017-02-23
11178060,0.01437314527,2017-02-23
10794921,0.0218435161201,2017-02-23
14463977,0.0189969420516,2017-02-23
14599753,-0.0338821206921,2017-02-23
12626283,0.00806793163008,2017-02-23
11059063,-0.0254211109578,2017-02-23
17084515,0.273443047325,2017-02-23
14494631,0.0210387656226,2017-02-23
17221579,0.00463343501783,2017-02-23
10738372,0.208091872958,2017-02-23
10903758,-0.0055259119006,2017-02-23
11213538,-0.0630564621059,2017-02-23
10859601,0.0208816916315,2017-02-23
14055180,-0.00646770764262,2017-02-23
10736681,0.0802907991093,2017-02-23
11208147,-0.0513888118803,2017-02-23
14181279,-0.000858094402821,2017-02-23
17211780,0.01461737764,2017-02-23
11620369,0.0423799891099,2017-02-23
12746393,-0.0131714071757,2017-02-23
11586586,-0.0098847903414,2017-02-23
14718262,-0.00872396766742,2017-02-23
10865236,0.00877681865364,2017-02-23
12253368,0.332309762151,2017-02-23
12752072,-0.0080926037144,2017-02-23
14482132,-0.00885010867698,2017-02-23
11843631,-0.0927884480046,2017-02-23
12676191,-0.0489189902383,2017-02-23
14475440,-0.0256156975907,2017-02-23
10857578,-0.049362085713,2017-02-23
17207995,-0.0190203122025,2017-02-23
12270236,0.054320297176,2017-02-23
10796099,0.0451169297008,2017-02-23
17217254,0.0179501365529,2017-02-23
11208461,0.00924181037868,2017-02-23
17085115,-0.0155308264413,2017-02-23
11607040,0.0364045075475,2017-02-23
10785456,-0.00872782071242,2017-02-23
12734572,-0.186497420573,2017-02-23
11873930,-0.101758329313,2017-02-23
12710875,0.0879989384897,2017-02-23
14150544,0.141027117758,2017-02-23
11276637,0.205894944512,2017-02-23
11837238,-0.00104512198056,2017-02-23
12223534,0.0273403545059,2017-02-23
14153542,-0.0414161950865,2017-02-23
14495112,-0.0135968993091,2017-02-23
12670329,0.0723492896502,2017-02-23
11563375,0.0342139992577,2017-02-23
12608149,0.147444535895,2017-02-23
14458040,0.000614464807816,2017-02-23
17216123,-0.0624189390653,2017-02-23
12686577,0.00299873747126,2017-02-23
11881927,-0.00198238228156,2017-02-23
11737811,0.390194057724,2017-02-23
14177168,0.147946940205,2017-02-23
11607368,-0.10390965061,2017-02-23
12253473,-0.0235537429852,2017-02-23
11060594,-0.074399161287,2017-02-23
12632002,0.0210503486801,2017-02-23
12288630,0.478256536597,2017-02-23
11885605,0.0567309397748,2017-02-23
17279109,0.0276979034533,2017-02-23
14147439,0.0071742283523,2017-02-23
11172630,0.0326406779638,2017-02-23
12399530,-0.0536666431343,2017-02-23
10965699,0.0898998587977,2017-02-23
12505886,0.076043586966,2017-02-23
17125998,-0.103377764013,2017-02-23
11466524,-0.0063151498181,2017-02-23
14390509,-0.00030274638766,2017-02-23
10966419,-0.0187751371163,2017-02-23
11305245,-0.0759073995701,2017-02-23
14731205,-0.0263036331258,2017-02-23
10882837,0.040489613124,2017-02-23
10882750,-0.0378206491158,2017-02-23
14652248,0.0989548201897,2017-02-23
14392146,0.0298885370657,2017-02-23
13893371,0.0855793136288,2017-02-23
11467936,0.0237814462157,2017-02-23
14393087,-0.00666135229061,2017-02-23
12395838,0.0954049751155,2017-02-23
11101688,0.0137976029711,2017-02-23
14651535,-0.00218538892425,2017-02-23
11972981,-0.0441703090411,2017-02-23
11144336,0.0216332572282,2017-02-23
14287789,0.00235253648784,2017-02-23
12393037,0.0152895342778,2017-02-23
17288802,-0.0151400825412,2017-02-23
10919561,0.0253667338605,2017-02-23
12960718,0.0526832977273,2017-02-23
10765906,0.330131649159,2017-02-23
